source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
icse26/humaneval,2,test,HumanEval/97,2,141,2.431034482758621,32,0.6956521739130435,45,0.5844155844155844,0.952436625957489,0.7849057912826538
icse26/humaneval,2,test,HumanEval/97,3,194,3.3448275862068964,44,0.7457627118644068,60,0.6521739130434783,0.9318842887878418,0.7978827953338623
icse26/humaneval,2,test,HumanEval/113,1,88,0.3728813559322034,39,0.5735294117647058,64,0.4705882352941176,0.9940353631973268,0.9386013150215148
icse26/humaneval,2,test,HumanEval/113,2,149,0.6313559322033898,49,0.7205882352941176,76,0.5066666666666667,0.9876783490180968,0.9088374376296996
icse26/humaneval,2,test,HumanEval/113,3,97,0.4110169491525424,45,0.6617647058823529,63,0.4064516129032258,0.995766818523407,0.9459389448165894
icse26/humaneval,2,test,HumanEval/119,1,251,0.6587926509186351,71,0.7319587628865979,95,0.4460093896713615,0.9935939908027648,0.7618861794471741
icse26/humaneval,2,test,HumanEval/119,2,246,0.6456692913385826,74,0.8409090909090909,77,0.4904458598726114,0.9796408414840698,0.8402079939842224
icse26/humaneval,2,test,HumanEval/119,3,188,0.4934383202099737,49,0.532608695652174,65,0.3299492385786802,0.9959692358970642,0.8706045746803284
icse26/humaneval,2,test,HumanEval/128,1,148,0.8554913294797688,36,0.6206896551724138,52,0.4561403508771929,0.9680159687995912,0.8991366624832153
icse26/humaneval,2,test,HumanEval/128,2,220,1.2716763005780347,47,0.6438356164383562,59,0.3806451612903225,0.9709352850914,0.9012690782546996
icse26/humaneval,2,test,HumanEval/128,3,187,1.0809248554913296,46,0.7931034482758621,64,1.0,0.9716731309890748,0.887500524520874
icse26/humaneval,2,test,HumanEval/126,1,170,0.568561872909699,63,0.75,66,0.4285714285714285,0.9949923753738404,0.8856683373451233
icse26/humaneval,2,test,HumanEval/126,2,159,0.5317725752508361,63,0.75,46,0.25,0.9920028448104858,0.9401870965957642
icse26/humaneval,2,test,HumanEval/126,3,211,0.705685618729097,58,0.6904761904761905,55,0.3642384105960264,0.9612326622009276,0.8632441163063049
icse26/humaneval,2,test,HumanEval/61,1,242,1.0614035087719298,65,0.7738095238095238,88,0.6567164179104478,0.98455148935318,0.8173723220825195
icse26/humaneval,2,test,HumanEval/61,2,143,0.6271929824561403,27,0.675,40,0.5263157894736842,0.9466455578804016,0.825901210308075
icse26/humaneval,2,test,HumanEval/61,3,186,0.8157894736842105,32,0.8,45,1.0,0.8956276178359985,0.7677198052406311
icse26/humaneval,2,test,HumanEval/83,1,335,4.135802469135802,70,0.8235294117647058,84,0.711864406779661,0.9012486934661864,0.7270475625991821
icse26/humaneval,2,test,HumanEval/83,2,39,0.4814814814814814,15,0.6,18,0.5294117647058824,0.980385720729828,0.7206580638885498
icse26/humaneval,2,test,HumanEval/83,3,357,4.407407407407407,31,0.7045454545454546,52,0.6190476190476191,0.9361750483512878,0.6698347330093384
icse26/humaneval,2,test,HumanEval/79,1,235,3.1333333333333333,34,0.7083333333333334,46,0.5348837209302325,0.9448267817497252,0.8699395060539246
icse26/humaneval,2,test,HumanEval/79,2,254,3.3866666666666667,31,0.7560975609756098,42,0.5526315789473685,0.9556681513786316,0.8715024590492249
icse26/humaneval,2,test,HumanEval/79,3,184,2.453333333333333,36,0.75,51,0.6296296296296297,0.950355052947998,0.8339296579360962
icse26/humaneval,2,test,HumanEval/10,1,228,0.6826347305389222,53,0.5047619047619047,61,0.3128205128205128,0.9828134775161744,0.8840843439102173
icse26/humaneval,2,test,HumanEval/10,2,234,0.7005988023952096,59,0.5175438596491229,71,0.3497536945812808,0.9796409606933594,0.9071345329284668
icse26/humaneval,2,test,HumanEval/10,3,125,0.374251497005988,28,0.4117647058823529,34,0.2266666666666666,0.9912067651748656,0.90547513961792
icse26/humaneval,2,test,HumanEval/139,1,140,0.8433734939759037,26,0.8125,39,1.0,0.9369546175003052,0.7275043725967407
icse26/humaneval,2,test,HumanEval/139,2,208,1.2530120481927711,35,0.5833333333333334,43,0.3944954128440367,0.9889172315597534,0.7755711078643799
icse26/humaneval,2,test,HumanEval/139,3,96,0.5783132530120482,23,0.5609756097560976,32,0.3809523809523809,0.994133234024048,0.7794359922409058
icse26/humaneval,2,test,HumanEval/24,1,87,0.7565217391304347,12,0.3333333333333333,12,0.1666666666666666,0.9871997237205504,0.8661414384841919
icse26/humaneval,2,test,HumanEval/24,2,120,1.0434782608695652,25,0.5813953488372093,39,0.4482758620689655,0.985844612121582,0.8965281844139099
icse26/humaneval,2,test,HumanEval/24,3,62,0.5391304347826087,14,0.4666666666666667,23,0.3333333333333333,0.9916117191314696,0.9122305512428284
icse26/humaneval,2,test,HumanEval/32,1,700,1.5350877192982455,216,0.7372013651877133,248,0.5344827586206896,0.9773623943328856,0.7437242865562439
icse26/humaneval,2,test,HumanEval/32,2,346,0.7587719298245614,89,0.5933333333333334,136,0.4331210191082802,0.973083794116974,0.8607567548751831
icse26/humaneval,2,test,HumanEval/32,3,224,0.4912280701754385,66,0.5454545454545454,93,0.3381818181818182,0.9929254055023192,0.8724790215492249
icse26/humaneval,2,test,HumanEval/69,1,114,0.5728643216080402,45,0.7258064516129032,57,0.504424778761062,0.99036705493927,0.7470858693122864
icse26/humaneval,2,test,HumanEval/69,2,185,0.9296482412060302,42,0.6774193548387096,55,0.3900709219858156,0.987534999847412,0.7400001287460327
icse26/humaneval,2,test,HumanEval/69,3,143,0.7185929648241206,42,0.6774193548387096,52,0.3768115942028985,0.990752339363098,0.8130331039428711
icse26/humaneval,2,test,HumanEval/48,1,89,0.5894039735099338,31,0.7560975609756098,39,0.7090909090909091,0.9763267636299132,0.7331548929214478
icse26/humaneval,2,test,HumanEval/48,2,116,0.7682119205298014,30,0.6976744186046512,45,0.4838709677419355,0.97679340839386,0.7255417108535767
icse26/humaneval,2,test,HumanEval/48,3,129,0.8543046357615894,37,0.6727272727272727,48,0.4444444444444444,0.986412525177002,0.8309226036071777
icse26/humaneval,2,test,HumanEval/9,1,133,0.415625,30,0.4347826086956521,42,0.2957746478873239,0.9915839433670044,0.9195660352706908
icse26/humaneval,2,test,HumanEval/9,2,204,0.6375,52,0.5714285714285714,72,0.4285714285714285,0.988943576812744,0.902297019958496
icse26/humaneval,2,test,HumanEval/9,3,164,0.5125,51,0.6,71,0.4465408805031446,0.9940105080604552,0.90598863363266
icse26/humaneval,2,test,HumanEval/39,1,332,0.8341708542713567,97,0.7238805970149254,108,0.3941605839416058,0.9855973720550536,0.9169414043426514
icse26/humaneval,2,test,HumanEval/39,2,249,0.6256281407035176,57,0.5135135135135135,69,0.2771084337349397,0.9814640879631042,0.9357717633247375
icse26/humaneval,2,test,HumanEval/39,3,268,0.6733668341708543,80,0.7207207207207207,83,0.4300518134715025,0.973851203918457,0.931934118270874
icse26/humaneval,2,test,HumanEval/112,1,60,0.5504587155963303,21,0.5121951219512195,28,0.3684210526315789,0.9797548055648804,0.9382965564727784
icse26/humaneval,2,test,HumanEval/112,2,330,3.027522935779817,92,0.8288288288288288,117,0.6685714285714286,0.9273354411125184,0.8412270545959473
icse26/humaneval,2,test,HumanEval/112,3,57,0.5229357798165137,25,0.6097560975609756,29,0.4461538461538462,0.9872151613235474,0.8667163252830505
icse26/humaneval,3,fit,HumanEval/5,1,416,1.4647887323943662,56,0.4869565217391304,67,0.323671497584541,0.9189020395278932,0.9663969278335572
icse26/humaneval,3,fit,HumanEval/88,1,170,1.452991452991453,36,0.7346938775510204,33,0.3402061855670103,0.9692552089691162,0.9143174886703492
icse26/humaneval,3,fit,HumanEval/138,1,162,2.6557377049180326,38,0.7755102040816326,49,0.6049382716049383,0.9650678634643556,0.8898010849952698
icse26/humaneval,3,fit,HumanEval/42,1,112,1.9310344827586208,7,0.3333333333333333,18,1.0,0.9197179079055786,0.9405065178871156
icse26/humaneval,3,fit,HumanEval/102,1,571,4.049645390070922,79,0.6991150442477876,93,0.5081967213114754,0.9308151006698608,0.9221643209457396
icse26/humaneval,3,fit,HumanEval/4,1,100,0.5347593582887701,30,0.6382978723404256,55,1.0,0.966982126235962,0.9256744384765624
icse26/humaneval,3,fit,HumanEval/157,1,42,0.4038461538461538,30,0.6521739130434783,67,0.6633663366336634,0.9832574129104614,0.8930972814559937
icse26/humaneval,3,fit,HumanEval/145,1,160,0.6926406926406926,70,0.8045977011494253,83,1.0,0.9784902930259703,0.8690750002861023
icse26/humaneval,3,fit,HumanEval/37,1,183,0.7922077922077922,58,0.7341772151898734,60,0.3529411764705882,0.9923120737075806,0.8980570435523987
icse26/humaneval,3,fit,HumanEval/146,1,174,0.5420560747663551,41,0.6307692307692307,57,0.4488188976377952,0.963416337966919,0.8602856993675232
icse26/humaneval,3,fit,HumanEval/21,1,120,0.547945205479452,28,0.4307692307692308,43,0.3282442748091603,0.99194073677063,0.9377232789993286
icse26/humaneval,3,fit,HumanEval/49,1,128,1.2075471698113207,60,0.7407407407407407,80,0.625,0.9824258089065552,0.9222660064697266
icse26/humaneval,3,fit,HumanEval/54,1,99,1.5,34,0.6538461538461539,38,0.4871794871794871,0.9654630422592164,0.7722423672676086
icse26/humaneval,3,fit,HumanEval/127,1,339,0.75,80,0.8,88,0.4074074074074074,0.990077555179596,0.8335886001586914
icse26/humaneval,3,fit,HumanEval/107,1,229,0.5640394088669951,50,0.6097560975609756,44,0.2716049382716049,0.9808829426765442,0.8808978796005249
icse26/humaneval,3,validate,HumanEval/40,1,197,0.8242677824267782,63,0.8873239436619719,74,0.8604651162790697,0.9391143321990968,0.7931958436965942
icse26/humaneval,3,validate,HumanEval/149,1,133,0.7869822485207101,39,0.8666666666666667,46,0.8518518518518519,0.9461097717285156,0.8040304183959961
icse26/humaneval,3,validate,HumanEval/6,1,236,0.5632458233890215,51,0.6538461538461539,60,0.3571428571428571,0.995356261730194,0.8737360835075378
icse26/humaneval,3,validate,HumanEval/51,1,104,0.9369369369369368,26,0.6842105263157895,31,0.492063492063492,0.9221253395080566,0.8109387159347534
icse26/humaneval,3,validate,HumanEval/108,1,191,0.7318007662835249,70,0.7865168539325843,82,0.5857142857142857,0.9657295346260072,0.856574296951294
icse26/humaneval,3,validate,HumanEval/68,1,162,0.9101123595505618,59,0.9076923076923076,66,1.0,0.9097766876220704,0.5978372097015381
icse26/humaneval,3,validate,HumanEval/95,1,504,0.6932599724896836,79,0.6694915254237288,86,0.4831460674157303,0.9476718902587892,0.8214412331581116
icse26/humaneval,3,validate,HumanEval/76,1,252,1.565217391304348,55,0.6707317073170732,63,0.4468085106382978,0.9679408073425292,0.9331207275390624
icse26/humaneval,3,validate,HumanEval/14,1,123,0.7068965517241379,30,0.46875,21,0.1764705882352941,0.9902725219726562,0.8723598718643188
icse26/humaneval,3,validate,HumanEval/156,1,250,0.6038647342995169,79,0.6869565217391305,45,0.215311004784689,0.990062952041626,0.9115291833877563
icse26/humaneval,3,validate,HumanEval/18,1,402,1.8272727272727272,69,0.575,65,1.0,0.9349005222320556,0.874424934387207
icse26/humaneval,3,validate,HumanEval/163,1,227,1.5033112582781456,54,0.7012987012987013,67,0.4379084967320261,0.9618592262268066,0.8286949396133423
icse26/humaneval,3,validate,HumanEval/57,1,304,2.5762711864406778,84,0.8316831683168316,98,0.6533333333333333,0.9538694620132446,0.722725510597229
icse26/humaneval,3,validate,HumanEval/12,1,73,0.3029045643153527,23,0.4107142857142857,27,0.2432432432432432,0.9769989252090454,0.9414753913879396
icse26/humaneval,3,validate,HumanEval/99,1,527,1.3241206030150754,138,0.745945945945946,190,0.5588235294117647,0.9705307483673096,0.7808986902236938
icse26/humaneval,3,test,HumanEval/85,1,78,0.8863636363636364,29,0.7435897435897436,40,1.0,0.9493952989578248,0.8342123031616211
icse26/humaneval,3,test,HumanEval/85,2,206,2.340909090909091,47,0.7580645161290323,48,0.4210526315789473,0.9551816582679749,0.7876375913619995
icse26/humaneval,3,test,HumanEval/85,3,112,1.2727272727272727,26,0.5306122448979592,25,0.2577319587628865,0.9607981443405152,0.8931477665901184
icse26/humaneval,3,test,HumanEval/135,1,148,1.1384615384615384,27,0.4909090909090909,41,0.3228346456692913,0.9736823439598083,0.7545497417449951
icse26/humaneval,3,test,HumanEval/135,2,49,0.3769230769230769,20,0.4761904761904761,26,0.2653061224489796,0.9945488572120668,0.817655086517334
icse26/humaneval,3,test,HumanEval/135,3,81,0.6230769230769231,26,0.6190476190476191,42,0.4285714285714285,0.9664250016212464,0.8341410756111145
icse26/humaneval,3,test,HumanEval/125,1,372,1.7383177570093458,97,0.7886178861788617,126,0.6363636363636364,0.9499660730361938,0.8004900217056274
icse26/humaneval,3,test,HumanEval/125,2,117,0.5467289719626168,34,0.5151515151515151,31,0.2366412213740458,0.9832842350006104,0.8951945900917053
icse26/humaneval,3,test,HumanEval/125,3,415,1.939252336448598,77,0.6936936936936937,85,0.4644808743169399,0.9491081237792968,0.8858400583267212
icse26/humaneval,3,test,HumanEval/31,1,127,0.8581081081081081,30,0.8333333333333334,38,1.0,0.936124324798584,0.7619436979293823
icse26/humaneval,3,test,HumanEval/31,2,139,0.9391891891891893,39,0.609375,57,0.4789915966386555,0.9885218143463136,0.9365296363830566
icse26/humaneval,3,test,HumanEval/31,3,12,0.081081081081081,4,0.1111111111111111,8,0.1081081081081081,0.9982861876487732,0.9678914546966552
icse26/humaneval,3,test,HumanEval/130,1,290,1.1153846153846154,72,0.576,99,0.391304347826087,0.986255705356598,0.7380192279815674
icse26/humaneval,3,test,HumanEval/130,2,155,0.5961538461538461,38,0.4691358024691358,66,0.3548387096774194,0.9971753358840942,0.7086718082427979
icse26/humaneval,3,test,HumanEval/130,3,142,0.5461538461538461,46,0.5679012345679012,59,0.3189189189189189,0.9961478114128112,0.7591521143913269
icse26/humaneval,3,test,HumanEval/110,1,137,0.5591836734693878,27,0.4354838709677419,37,0.2740740740740741,0.9957225322723388,0.9599719047546388
icse26/humaneval,3,test,HumanEval/110,2,162,0.6612244897959184,57,0.6705882352941176,82,0.5125,0.9623312950134276,0.9380526542663574
icse26/humaneval,3,test,HumanEval/110,3,252,1.0285714285714285,67,0.67,89,0.4917127071823204,0.9570975303649902,0.8611230850219727
icse26/humaneval,3,test,HumanEval/67,1,81,0.5294117647058824,30,0.6521739130434783,38,0.4130434782608695,0.9797717928886414,0.7498853802680969
icse26/humaneval,3,test,HumanEval/67,2,307,2.0065359477124183,107,0.7642857142857142,125,0.628140703517588,0.9521592259407043,0.726961612701416
icse26/humaneval,3,test,HumanEval/67,3,217,1.4183006535947713,42,0.6885245901639344,59,0.4876033057851239,0.9698770046234132,0.7342576384544373
icse26/humaneval,3,test,HumanEval/20,1,365,0.5367647058823529,67,0.5877192982456141,90,0.36,0.9736394882202148,0.9097883701324464
icse26/humaneval,3,test,HumanEval/20,2,370,0.5441176470588235,74,0.6434782608695652,94,0.3481481481481481,0.9776993989944458,0.8948991298675537
icse26/humaneval,3,test,HumanEval/20,3,419,0.6161764705882353,78,0.6842105263157895,105,0.3903345724907063,0.9522724151611328,0.9304848909378052
icse26/humaneval,3,test,HumanEval/38,1,280,0.9302325581395348,68,0.4047619047619047,98,0.3181818181818182,0.9484458565711976,0.8784991502761841
icse26/humaneval,3,test,HumanEval/38,2,161,0.5348837209302325,61,0.3765432098765432,70,0.25,0.9911339282989502,0.9211559295654296
icse26/humaneval,3,test,HumanEval/38,3,602,2.0,122,0.5520361990950227,173,0.4540682414698163,0.9223803281784058,0.8055262565612793
icse26/humaneval,3,test,HumanEval/75,1,197,0.4602803738317757,54,0.54,63,0.3480662983425414,0.9936357736587524,0.9421348571777344
icse26/humaneval,3,test,HumanEval/75,2,252,0.5887850467289719,67,0.6320754716981132,88,0.3963963963963964,0.9899916648864746,0.9375673532485962
icse26/humaneval,3,test,HumanEval/75,3,216,0.5046728971962616,65,0.65,73,0.4078212290502793,0.9940988421440125,0.915895700454712
icse26/humaneval,3,test,HumanEval/86,1,501,5.445652173913044,79,0.8229166666666666,109,0.7032258064516129,0.899617075920105,0.7748851180076599
icse26/humaneval,3,test,HumanEval/86,2,61,0.6630434782608695,23,0.6571428571428571,23,0.3538461538461538,0.9854254126548768,0.8868885636329651
icse26/humaneval,3,test,HumanEval/86,3,81,0.8804347826086957,23,0.6571428571428571,18,0.28125,0.985331892967224,0.8434731960296631
icse26/humaneval,3,test,HumanEval/89,1,177,0.903061224489796,64,0.7191011235955056,81,0.5225806451612903,0.9787449240684508,0.8091866970062256
icse26/humaneval,3,test,HumanEval/89,2,286,1.4591836734693877,123,0.8661971830985915,141,0.6497695852534562,0.9603173732757568,0.659248948097229
icse26/humaneval,3,test,HumanEval/89,3,177,0.903061224489796,64,0.7191011235955056,81,0.5225806451612903,0.9787449240684508,0.8091866970062256
icse26/humaneval,3,test,HumanEval/148,1,406,0.8023715415019763,86,0.7226890756302521,117,0.5109170305676856,0.9805956482887268,0.8896307945251465
icse26/humaneval,3,test,HumanEval/148,2,727,1.4367588932806323,156,0.7918781725888325,120,0.4838709677419355,0.9578626155853271,0.8412550687789917
icse26/humaneval,3,test,HumanEval/148,3,1761,3.4802371541501977,332,0.8713910761154856,287,0.691566265060241,0.9564037322998048,0.8236144781112671
icse26/humaneval,3,test,HumanEval/162,1,168,1.4,30,0.7317073170731707,40,0.5555555555555556,0.9354227781295776,0.8750654458999634
icse26/humaneval,3,test,HumanEval/162,2,80,0.6666666666666666,21,0.75,25,0.5813953488372093,0.9733964204788208,0.8723896741867065
icse26/humaneval,3,test,HumanEval/162,3,121,1.0083333333333333,30,0.7317073170731707,40,0.5555555555555556,0.9803014993667604,0.8836088180541992
icse26/humaneval,3,test,HumanEval/50,1,89,0.4045454545454545,35,0.3888888888888889,38,0.2467532467532467,0.9896087050437928,0.9659583568572998
icse26/humaneval,3,test,HumanEval/50,2,67,0.3045454545454545,36,0.4,35,0.2554744525547445,0.9864978790283204,0.959831714630127
icse26/humaneval,3,test,HumanEval/50,3,86,0.3909090909090909,35,0.3888888888888889,38,0.2467532467532467,0.9907349348068236,0.9429237842559814
icse26/humaneval,3,test,HumanEval/118,1,413,1.2826086956521738,88,0.6666666666666666,95,0.3846153846153846,0.9755386710166932,0.9320483207702636
icse26/humaneval,3,test,HumanEval/118,2,185,0.5745341614906833,60,0.6185567010309279,48,0.2608695652173913,0.9904491901397704,0.9591312408447266
icse26/humaneval,3,test,HumanEval/118,3,229,0.7111801242236024,75,0.7352941176470589,82,0.3693693693693693,0.9913933277130128,0.8581665754318237
icse26/humaneval,3,test,HumanEval/47,1,147,0.8963414634146342,45,0.6,34,0.2098765432098765,0.9857306480407716,0.9583542943000792
icse26/humaneval,3,test,HumanEval/47,2,82,0.5,29,0.4677419354838709,17,0.1259259259259259,0.9964362978935242,0.9415789246559144
icse26/humaneval,3,test,HumanEval/47,3,89,0.5426829268292683,40,0.6451612903225806,34,0.2328767123287671,0.9881776571273804,0.9641578197479248
icse26/humaneval,3,test,HumanEval/7,1,49,0.3266666666666666,12,0.3333333333333333,36,1.0,0.987719476222992,0.9605796337127686
icse26/humaneval,3,test,HumanEval/7,2,26,0.1733333333333333,6,0.1538461538461538,36,1.0,0.9949502944946288,0.9634262323379515
icse26/humaneval,3,test,HumanEval/7,3,44,0.2933333333333333,12,0.3333333333333333,16,0.2758620689655172,0.9840720891952516,0.966749906539917
icse26/humaneval,3,test,HumanEval/100,1,203,3.3833333333333333,33,0.7021276595744681,46,0.5897435897435898,0.9509755969047546,0.7483299970626831
icse26/humaneval,3,test,HumanEval/100,2,158,2.6333333333333333,47,0.7966101694915254,58,0.6304347826086957,0.9547731876373292,0.8542832136154175
icse26/humaneval,3,test,HumanEval/100,3,150,2.5,47,0.7833333333333333,56,0.6086956521739131,0.957436978816986,0.8663570880889893
icse26/humaneval,3,test,HumanEval/71,1,100,0.4651162790697674,44,0.5641025641025641,57,0.3454545454545454,0.9915696382522584,0.947012424468994
icse26/humaneval,3,test,HumanEval/71,2,100,0.4651162790697674,44,0.5641025641025641,57,0.3454545454545454,0.9915696382522584,0.947012424468994
icse26/humaneval,3,test,HumanEval/71,3,100,0.4651162790697674,44,0.5641025641025641,57,0.3454545454545454,0.9920751452445984,0.947213888168335
icse26/humaneval,3,test,HumanEval/87,1,233,1.1477832512315271,68,0.6938775510204082,72,0.3636363636363636,0.981943130493164,0.8895645141601562
icse26/humaneval,3,test,HumanEval/87,2,150,0.7389162561576355,57,0.6951219512195121,60,0.3448275862068966,0.9769522547721864,0.9041450619697572
icse26/humaneval,3,test,HumanEval/87,3,158,0.7783251231527094,56,0.6222222222222222,54,0.2903225806451613,0.9906333684921264,0.908441722393036
icse26/humaneval,3,test,HumanEval/124,1,430,0.8365758754863813,105,0.603448275862069,88,0.2558139534883721,0.9852970838546752,0.9676585793495178
icse26/humaneval,3,test,HumanEval/124,2,519,1.009727626459144,199,0.7713178294573644,186,0.4696969696969697,0.976268708705902,0.9112981557846068
icse26/humaneval,3,test,HumanEval/124,3,239,0.4649805447470817,87,0.5304878048780488,113,0.3476923076923077,0.9924073815345764,0.9762355089187622
icse26/humaneval,3,test,HumanEval/114,1,236,0.8838951310861424,56,0.7466666666666667,70,0.4166666666666667,0.9881229400634766,0.8882167339324951
icse26/humaneval,3,test,HumanEval/114,2,151,0.5655430711610487,43,0.7049180327868853,47,0.3533834586466165,0.9967296719551086,0.9265382289886476
icse26/humaneval,3,test,HumanEval/114,3,194,0.7265917602996255,52,0.8,63,0.4012738853503185,0.9941313862800598,0.8346366286277771
icse26/humaneval,3,test,HumanEval/19,1,235,0.6317204301075269,70,0.7777777777777778,58,0.4833333333333333,0.9530920386314392,0.7972692251205444
icse26/humaneval,3,test,HumanEval/19,2,234,0.6290322580645161,64,0.7111111111111111,53,0.4380165289256198,0.9519460797309875,0.8330066204071045
icse26/humaneval,3,test,HumanEval/19,3,236,0.6344086021505376,68,0.7555555555555555,58,0.4202898550724637,0.9597626328468324,0.8935890197753906
icse26/humaneval,3,test,HumanEval/101,1,211,0.8307086614173228,44,0.8,47,0.6811594202898551,0.9520070552825928,0.8039453625679016
icse26/humaneval,3,test,HumanEval/101,2,198,0.7795275590551181,43,0.7818181818181819,48,0.6486486486486487,0.9651932716369628,0.8101800084114075
icse26/humaneval,3,test,HumanEval/101,3,211,0.8307086614173228,44,0.8,47,0.6811594202898551,0.9520070552825928,0.8039453625679016
icse26/humaneval,3,test,HumanEval/26,1,365,1.9518716577540107,30,0.5660377358490566,40,0.3773584905660377,0.8506360054016113,0.8680935502052307
icse26/humaneval,3,test,HumanEval/26,2,121,0.6470588235294118,31,0.5740740740740741,44,0.4074074074074074,0.9792770147323608,0.9012387990951538
icse26/humaneval,3,test,HumanEval/26,3,94,0.5026737967914439,24,0.5333333333333333,30,0.3191489361702128,0.9824135899543762,0.917820155620575
icse26/humaneval,3,test,HumanEval/141,1,238,0.6197916666666666,64,0.6095238095238096,52,0.2524271844660194,0.988606333732605,0.91485333442688
icse26/humaneval,3,test,HumanEval/141,2,396,1.03125,154,0.8148148148148148,146,0.4899328859060403,0.9722691178321838,0.8387514352798462
icse26/humaneval,3,test,HumanEval/141,3,227,0.5911458333333334,64,0.6095238095238096,62,0.2980769230769231,0.9964761734008788,0.903229594230652
icse26/humaneval,3,test,HumanEval/59,1,192,0.5454545454545454,51,0.5,70,0.3365384615384615,0.989065170288086,0.9241047501564026
icse26/humaneval,3,test,HumanEval/59,2,90,0.2556818181818182,33,0.4074074074074074,39,0.2254335260115607,0.9987007975578308,0.9131510257720948
icse26/humaneval,3,test,HumanEval/59,3,187,0.53125,53,0.5408163265306123,70,0.3365384615384615,0.9907245635986328,0.9385635256767272
icse26/humaneval,3,test,HumanEval/92,1,469,2.2878048780487803,121,0.7469135802469136,121,0.4938775510204081,0.9434722065925598,0.8090099692344666
icse26/humaneval,3,test,HumanEval/92,2,69,0.3365853658536585,22,0.3333333333333333,12,0.08,0.9966524243354796,0.9625440239906312
icse26/humaneval,3,test,HumanEval/92,3,84,0.4097560975609756,31,0.492063492063492,14,0.1076923076923077,0.992399513721466,0.9451944828033448
icse26/humaneval,3,test,HumanEval/142,1,83,0.3018181818181818,31,0.3924050632911392,49,0.2677595628415301,0.9949699640274048,0.9604904651641846
icse26/humaneval,3,test,HumanEval/142,2,111,0.4036363636363636,38,0.4810126582278481,49,0.3006134969325153,0.9943454265594482,0.9580835103988647
icse26/humaneval,3,test,HumanEval/142,3,115,0.4181818181818181,38,0.4810126582278481,51,0.3128834355828221,0.9929914474487304,0.965037763118744
icse26/humaneval,3,test,HumanEval/121,1,88,0.9565217391304348,28,0.6666666666666666,40,0.4545454545454545,0.9722269773483276,0.8949562311172485
icse26/humaneval,3,test,HumanEval/121,2,92,1.0,28,0.6666666666666666,42,0.4772727272727273,0.9723407030105592,0.8740842342376709
icse26/humaneval,3,test,HumanEval/121,3,132,1.434782608695652,28,0.6666666666666666,42,0.4772727272727273,0.9730594158172609,0.8333777189254761
icse26/humaneval,3,test,HumanEval/155,1,43,0.1981566820276497,9,0.1914893617021276,10,0.0943396226415094,0.9986302256584167,0.9715166091918944
icse26/humaneval,3,test,HumanEval/155,2,43,0.1981566820276497,9,0.1914893617021276,10,0.0943396226415094,0.9986302256584167,0.9715166091918944
icse26/humaneval,3,test,HumanEval/155,3,73,0.336405529953917,15,0.2830188679245283,16,0.1403508771929824,0.9973124265670776,0.9716862440109252
icse26/humaneval,3,test,HumanEval/72,1,170,0.8762886597938144,48,0.8571428571428571,71,1.0,0.9120199680328368,0.6865727305412292
icse26/humaneval,3,test,HumanEval/72,2,140,0.7216494845360825,42,0.75,62,0.5081967213114754,0.948393166065216,0.8236184120178223
icse26/humaneval,3,test,HumanEval/72,3,108,0.5567010309278351,36,0.6428571428571429,71,1.0,0.9861595034599304,0.8680593967437744
icse26/humaneval,3,test,HumanEval/94,1,181,0.5027777777777778,42,0.4242424242424242,56,0.2592592592592592,0.9939439296722412,0.8712936639785767
icse26/humaneval,3,test,HumanEval/94,2,195,0.5416666666666666,55,0.5555555555555556,71,0.3497536945812808,0.9934290051460266,0.8823099136352539
icse26/humaneval,3,test,HumanEval/94,3,182,0.5055555555555555,53,0.5353535353535354,61,0.2946859903381642,0.9973435401916504,0.8835683465003967
icse26/humaneval,3,test,HumanEval/116,1,172,1.9111111111111112,43,0.7678571428571429,56,0.5714285714285714,0.9498451352119446,0.8212231397628784
icse26/humaneval,3,test,HumanEval/116,2,232,2.577777777777778,56,0.7671232876712328,58,0.5272727272727272,0.950211465358734,0.8586356043815613
icse26/humaneval,3,test,HumanEval/116,3,156,1.7333333333333334,38,0.7307692307692307,46,0.5348837209302325,0.952735960483551,0.827357292175293
icse26/humaneval,3,test,HumanEval/123,1,270,0.8852459016393442,65,0.9154929577464788,82,0.9111111111111112,0.9106501936912536,0.8012548685073853
icse26/humaneval,3,test,HumanEval/123,2,175,0.5737704918032787,44,0.6197183098591549,51,0.3053892215568862,0.994289755821228,0.9274383783340454
icse26/humaneval,3,test,HumanEval/123,3,222,0.7278688524590164,47,0.6438356164383562,49,0.2737430167597765,0.9864438772201538,0.9184861183166504
icse26/humaneval,3,test,HumanEval/153,1,320,0.6570841889117043,104,0.7482014388489209,138,0.518796992481203,0.9899922013282776,0.8785927891731262
icse26/humaneval,3,test,HumanEval/153,2,294,0.6036960985626283,108,0.7769784172661871,137,0.5637860082304527,0.9800323247909546,0.8339143991470337
icse26/humaneval,3,test,HumanEval/153,3,316,0.648870636550308,105,0.7553956834532374,132,0.4817518248175182,0.9910283088684082,0.8758164048194885
icse26/humaneval,3,test,HumanEval/132,1,307,0.614,71,0.7802197802197802,100,0.5952380952380952,0.9747099876403807,0.7889724969863892
