source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
icse26/bigcodebench,3,validate,BigCodeBench/506,1,716,1.160453808752026,162,0.7363636363636363,106,0.2994350282485876,0.9731699228286744,0.8717725276947021
icse26/bigcodebench,3,validate,BigCodeBench/663,1,516,1.086315789473684,185,0.7254901960784313,168,0.4263959390862944,0.9773283004760742,0.8485019207000732
icse26/bigcodebench,3,validate,BigCodeBench/20,1,82,0.2847222222222222,32,0.3595505617977528,24,0.1481481481481481,0.9944182634353638,0.8821724653244019
icse26/bigcodebench,3,validate,BigCodeBench/926,1,231,0.6470588235294118,34,0.3300970873786408,24,0.1379310344827586,0.988778591156006,0.961314022541046
icse26/bigcodebench,3,validate,BigCodeBench/1033,1,273,0.7459016393442623,47,0.4519230769230769,44,0.2365591397849462,0.992672085762024,0.9110816717147828
icse26/bigcodebench,3,validate,BigCodeBench/35,1,377,1.1389728096676737,110,0.6470588235294118,113,0.4296577946768061,0.9769944548606871,0.8298670053482056
icse26/bigcodebench,3,validate,BigCodeBench/374,1,599,0.7395061728395061,100,0.5235602094240838,114,0.3496932515337423,0.9926533102989196,0.9205442070961
icse26/bigcodebench,3,validate,BigCodeBench/26,1,101,0.3659420289855072,15,0.2777777777777778,15,0.1578947368421052,0.997389554977417,0.9805184602737428
icse26/bigcodebench,3,validate,BigCodeBench/55,1,313,0.5916824196597353,41,0.3565217391304348,54,0.2288135593220339,0.984019696712494,0.905279278755188
icse26/bigcodebench,3,validate,BigCodeBench/638,1,122,0.3515850144092219,47,0.47,22,0.1182795698924731,0.9945095777511596,0.9873343110084534
icse26/bigcodebench,3,validate,BigCodeBench/716,1,269,0.5663157894736842,59,0.4957983193277311,56,0.2545454545454545,0.9918925166130066,0.968895673751831
icse26/bigcodebench,3,validate,BigCodeBench/80,1,83,0.1908045977011494,18,0.2022471910112359,17,0.1140939597315436,0.9984012842178344,0.9569464921951294
icse26/bigcodebench,3,validate,BigCodeBench/257,1,326,1.5523809523809524,62,0.6078431372549019,56,0.345679012345679,0.9602481126785278,0.9202887415885924
icse26/bigcodebench,3,validate,BigCodeBench/191,1,240,0.7476635514018691,63,0.6176470588235294,44,0.247191011235955,0.9910385608673096,0.9134840369224548
icse26/bigcodebench,3,validate,BigCodeBench/706,1,217,0.2908847184986595,34,0.2635658914728682,35,0.1598173515981735,0.9870723485946656,0.9798873662948608
icse26/bigcodebench,3,validate,BigCodeBench/274,1,1720,1.0250297973778308,248,0.543859649122807,240,0.320855614973262,0.9983610510826112,0.895685076713562
icse26/bigcodebench,3,validate,BigCodeBench/1111,1,441,0.7819148936170213,87,0.5838926174496645,76,0.336283185840708,0.9823680520057678,0.8875981569290161
icse26/bigcodebench,3,validate,BigCodeBench/135,1,404,0.6590538336052202,84,0.4772727272727273,89,0.2789968652037617,0.9899380207061768,0.9485666155815125
icse26/bigcodebench,3,validate,BigCodeBench/812,1,542,0.8929159802306426,95,0.6291390728476821,95,0.3505535055350554,0.9920027256011964,0.8907195329666138
icse26/bigcodebench,3,validate,BigCodeBench/131,1,151,0.4548192771084337,27,0.36,16,0.1012658227848101,0.9913091659545898,0.9824609756469728
icse26/bigcodebench,3,validate,BigCodeBench/636,1,370,0.5967741935483871,79,0.5683453237410072,49,0.1835205992509363,0.989310383796692,0.9523494839668274
icse26/bigcodebench,3,validate,BigCodeBench/234,1,489,0.7097242380261248,99,0.5561797752808989,97,0.260053619302949,0.9926867485046388,0.9501574039459229
icse26/bigcodebench,3,validate,BigCodeBench/711,1,162,0.5586206896551724,33,0.3793103448275862,30,0.1829268292682926,0.994517982006073,0.9390908479690552
icse26/bigcodebench,3,validate,BigCodeBench/814,1,509,0.8745704467353952,96,0.5818181818181818,115,0.4006968641114982,0.9866287708282472,0.7931771278381348
icse26/bigcodebench,3,validate,BigCodeBench/921,1,85,0.3219696969696969,14,0.2592592592592592,18,0.1836734693877551,0.9965245723724364,0.8924896717071533
icse26/bigcodebench,3,validate,BigCodeBench/1093,1,309,0.9935691318327974,43,0.4942528735632184,46,0.2839506172839506,0.9731652736663818,0.8776357769966125
icse26/bigcodebench,3,validate,BigCodeBench/227,1,327,0.4461118690313779,90,0.4128440366972477,108,0.2583732057416268,0.9928655624389648,0.8845946192741394
icse26/bigcodebench,3,validate,BigCodeBench/1112,1,846,1.396039603960396,220,0.7457627118644068,197,0.4793187347931874,0.988577127456665,0.9117978811264038
icse26/bigcodebench,3,test,BigCodeBench/627,1,160,0.3448275862068966,37,0.3425925925925926,40,0.1818181818181818,0.9960548877716064,0.9595960974693298
icse26/bigcodebench,3,test,BigCodeBench/627,2,150,0.3232758620689655,33,0.3142857142857143,29,0.1348837209302325,0.99774831533432,0.9708000421524048
icse26/bigcodebench,3,test,BigCodeBench/627,3,281,0.6056034482758621,54,0.5142857142857142,52,0.2452830188679245,0.9814450740814208,0.9729933738708496
icse26/bigcodebench,3,test,BigCodeBench/425,1,405,0.75,110,0.5641025641025641,192,1.0,0.9892603754997252,0.9465227127075196
icse26/bigcodebench,3,test,BigCodeBench/425,2,493,0.912962962962963,109,0.5317073170731708,206,1.0,0.9891188144683838,0.9366483688354492
icse26/bigcodebench,3,test,BigCodeBench/425,3,406,0.7518518518518519,100,0.5813953488372093,173,1.0,0.9868787527084352,0.955265462398529
icse26/bigcodebench,3,test,BigCodeBench/1021,1,127,0.2347504621072088,27,0.3,30,0.1578947368421052,0.9977991580963136,0.981444239616394
icse26/bigcodebench,3,test,BigCodeBench/1021,2,132,0.243992606284658,24,0.2758620689655172,29,0.1638418079096045,0.9971888065338136,0.9309659004211426
icse26/bigcodebench,3,test,BigCodeBench/1021,3,173,0.3197781885397412,31,0.3444444444444444,36,0.1875,0.997000515460968,0.9565310478210448
icse26/bigcodebench,3,test,BigCodeBench/651,1,405,0.8766233766233766,100,0.6410256410256411,121,0.4531835205992509,0.9870222806930542,0.8341774344444275
icse26/bigcodebench,3,test,BigCodeBench/651,2,314,0.6796536796536796,82,0.7192982456140351,79,0.3708920187793427,0.994541883468628,0.8181004524230957
icse26/bigcodebench,3,test,BigCodeBench/651,3,358,0.7748917748917749,106,0.7464788732394366,104,0.4369747899159664,0.9897327423095704,0.8200771808624268
icse26/bigcodebench,3,test,BigCodeBench/158,1,402,1.192878338278932,75,0.5639097744360902,60,0.3061224489795918,0.9667196273803712,0.9358978271484376
icse26/bigcodebench,3,test,BigCodeBench/158,2,445,1.3204747774480712,60,0.5405405405405406,52,0.2826086956521739,0.9426609873771667,0.9216439723968506
icse26/bigcodebench,3,test,BigCodeBench/158,3,615,1.824925816023739,99,0.6036585365853658,95,0.3877551020408163,0.9417694211006165,0.8611273169517517
icse26/bigcodebench,3,test,BigCodeBench/90,1,315,0.3539325842696629,66,0.2832618025751073,65,0.1214953271028037,0.9956953525543212,0.9558895826339722
icse26/bigcodebench,3,test,BigCodeBench/90,2,520,0.5842696629213483,103,0.3731884057971014,106,0.1796610169491525,0.9965574741363524,0.9498748779296876
icse26/bigcodebench,3,test,BigCodeBench/90,3,395,0.4438202247191011,96,0.3855421686746988,90,0.1648351648351648,0.9970508813858032,0.8911035060882568
icse26/bigcodebench,3,test,BigCodeBench/793,1,209,0.6572327044025157,58,0.6823529411764706,36,0.2195121951219512,0.9928134083747864,0.8231831192970276
icse26/bigcodebench,3,test,BigCodeBench/793,2,194,0.610062893081761,46,0.5411764705882353,35,0.220125786163522,0.9946236610412598,0.8451581001281738
icse26/bigcodebench,3,test,BigCodeBench/793,3,109,0.3427672955974842,19,0.2235294117647059,23,0.1564625850340136,0.9874510765075684,0.900349497795105
icse26/bigcodebench,3,test,BigCodeBench/84,1,1030,0.6816677696889477,195,0.6351791530944625,116,0.1920529801324503,0.998408019542694,0.9475376605987548
icse26/bigcodebench,3,test,BigCodeBench/84,2,744,0.4923891462607545,136,0.4444444444444444,92,0.1528239202657807,0.9980518221855164,0.9638659358024596
icse26/bigcodebench,3,test,BigCodeBench/84,3,861,0.5698213103904699,177,0.6061643835616438,102,0.1752577319587628,0.9971665143966676,0.9223921298980712
icse26/bigcodebench,3,test,BigCodeBench/474,1,367,0.5881410256410257,106,0.5988700564971752,100,0.2976190476190476,0.9934484362602234,0.89201420545578
icse26/bigcodebench,3,test,BigCodeBench/474,2,491,0.7868589743589743,142,0.6283185840707964,130,0.3513513513513513,0.9925100803375244,0.8929438591003418
icse26/bigcodebench,3,test,BigCodeBench/474,3,326,0.5224358974358975,85,0.5120481927710844,74,0.2298136645962732,0.9933860301971436,0.9339601993560792
icse26/bigcodebench,3,test,BigCodeBench/434,1,586,0.5830845771144278,152,0.7037037037037037,98,0.2227272727272727,0.9956053495407104,0.954178273677826
icse26/bigcodebench,3,test,BigCodeBench/434,2,755,0.7512437810945274,175,0.6889763779527559,141,0.2907216494845361,0.9943503141403198,0.9498776197433472
icse26/bigcodebench,3,test,BigCodeBench/434,3,823,0.8189054726368159,183,0.7204724409448819,156,0.308300395256917,0.9915171265602112,0.90706467628479
icse26/bigcodebench,3,test,BigCodeBench/290,1,294,0.5212765957446809,53,0.4206349206349206,50,0.2083333333333333,0.9848978519439696,0.8770287036895752
icse26/bigcodebench,3,test,BigCodeBench/290,2,500,0.8865248226950354,78,0.4968152866242038,70,0.2592592592592592,0.9762616157531738,0.8180404901504517
icse26/bigcodebench,3,test,BigCodeBench/290,3,365,0.6471631205673759,69,0.4569536423841059,66,0.2444444444444444,0.9908762574195862,0.817595362663269
icse26/bigcodebench,3,test,BigCodeBench/1103,1,349,0.6737451737451737,49,0.4049586776859504,39,0.2020725388601036,0.981605052947998,0.9207009077072144
icse26/bigcodebench,3,test,BigCodeBench/1103,2,421,0.8127413127413128,75,0.528169014084507,58,0.2660550458715596,0.9822068810462952,0.9039247632026672
icse26/bigcodebench,3,test,BigCodeBench/1103,3,343,0.6621621621621622,70,0.5882352941176471,70,0.324074074074074,0.9905897378921508,0.9596737623214722
icse26/bigcodebench,3,test,BigCodeBench/1019,1,1113,1.0650717703349282,114,0.5454545454545454,106,0.3028571428571429,0.9922159910202026,0.9378533959388732
icse26/bigcodebench,3,test,BigCodeBench/1019,2,575,0.5502392344497608,83,0.4191919191919191,72,0.2278481012658227,0.9973227977752686,0.9314006567001344
icse26/bigcodebench,3,test,BigCodeBench/1019,3,527,0.5043062200956938,93,0.5314285714285715,72,0.23841059602649,0.995091438293457,0.8937763571739197
icse26/bigcodebench,3,test,BigCodeBench/387,1,364,0.5155807365439093,87,0.4915254237288136,86,0.2654320987654321,0.9960632920265198,0.9636563062667848
icse26/bigcodebench,3,test,BigCodeBench/387,2,508,0.7195467422096318,133,0.5911111111111111,113,0.3165266106442577,0.9910225868225098,0.9522091150283812
icse26/bigcodebench,3,test,BigCodeBench/387,3,485,0.6869688385269122,110,0.582010582010582,84,0.267515923566879,0.9894291162490844,0.9463281631469728
icse26/bigcodebench,3,test,BigCodeBench/181,1,75,0.25,13,0.2131147540983606,11,0.1089108910891089,0.9952094554901124,0.9858566522598268
icse26/bigcodebench,3,test,BigCodeBench/181,2,472,1.5733333333333333,77,0.6209677419354839,82,0.4767441860465116,0.9639502763748168,0.8974326848983765
icse26/bigcodebench,3,test,BigCodeBench/181,3,76,0.2533333333333333,13,0.2131147540983606,11,0.1089108910891089,0.9973758459091188,0.9868761301040648
icse26/bigcodebench,3,test,BigCodeBench/385,1,364,0.7193675889328063,84,0.7433628318584071,84,0.3962264150943396,0.9879762530326844,0.8894155621528625
icse26/bigcodebench,3,test,BigCodeBench/385,2,330,0.6521739130434783,71,0.4733333333333333,87,0.3466135458167331,0.9850502014160156,0.9122689962387084
icse26/bigcodebench,3,test,BigCodeBench/385,3,752,1.4861660079051384,152,0.8397790055248618,98,0.4016393442622951,0.9551290273666382,0.8638461828231812
icse26/bigcodebench,3,test,BigCodeBench/463,1,310,0.8781869688385269,53,0.5408163265306123,0,0.0,0.9889645576477052,0.9094794988632202
icse26/bigcodebench,3,test,BigCodeBench/463,2,428,1.2124645892351276,67,0.5583333333333333,0,0.0,0.9772944450378418,0.9001048803329468
icse26/bigcodebench,3,test,BigCodeBench/463,3,278,0.7875354107648725,50,0.4629629629629629,0,0.0,0.9817703366279602,0.7698085308074951
icse26/bigcodebench,3,test,BigCodeBench/801,1,877,1.1867388362652234,148,0.729064039408867,157,0.3954659949622166,0.9795432090759276,0.8883723020553589
icse26/bigcodebench,3,test,BigCodeBench/801,2,647,0.8755074424898511,133,0.7388888888888889,151,0.4206128133704735,0.9864317178726196,0.8754321336746216
icse26/bigcodebench,3,test,BigCodeBench/801,3,492,0.6657645466847091,140,0.7777777777777778,149,0.5228070175438596,0.98660010099411,0.8421584963798523
icse26/bigcodebench,3,test,BigCodeBench/473,1,425,0.8095238095238095,104,0.5561497326203209,86,0.2721518987341772,0.9878940582275392,0.9549291729927064
icse26/bigcodebench,3,test,BigCodeBench/473,2,533,1.0152380952380953,128,0.5981308411214953,112,0.327485380116959,0.9872453808784484,0.946102499961853
icse26/bigcodebench,3,test,BigCodeBench/473,3,393,0.7485714285714286,103,0.6023391812865497,81,0.2655737704918032,0.9924494028091432,0.9630155563354492
icse26/bigcodebench,3,test,BigCodeBench/800,1,568,0.5318352059925093,127,0.5772727272727273,116,0.3411764705882353,0.9891055226325988,0.8769700527191162
icse26/bigcodebench,3,test,BigCodeBench/800,2,521,0.4878277153558052,124,0.5636363636363636,112,0.3435582822085889,0.9855300784111024,0.8859357833862305
icse26/bigcodebench,3,test,BigCodeBench/800,3,552,0.5168539325842697,134,0.6090909090909091,124,0.3757575757575757,0.9879668951034546,0.8755103349685669
icse26/bigcodebench,3,test,BigCodeBench/601,1,463,0.6156914893617021,95,0.6785714285714286,81,0.3011152416356877,0.9874045848846436,0.8896617889404297
icse26/bigcodebench,3,test,BigCodeBench/601,2,459,0.6103723404255319,96,0.6857142857142857,86,0.3115942028985507,0.9907690286636353,0.8838121891021729
icse26/bigcodebench,3,test,BigCodeBench/601,3,446,0.5930851063829787,94,0.6714285714285714,77,0.2862453531598513,0.988862931728363,0.8921275734901428
icse26/bigcodebench,3,test,BigCodeBench/248,1,360,0.8450704225352113,95,0.6597222222222222,100,0.3846153846153846,0.9874482154846193,0.9146662950515748
icse26/bigcodebench,3,test,BigCodeBench/248,2,391,0.9178403755868544,87,0.6541353383458647,93,0.3991416309012875,0.9858278632164,0.9231439232826232
icse26/bigcodebench,3,test,BigCodeBench/248,3,308,0.7230046948356808,91,0.7109375,70,0.3097345132743362,0.9948052763938904,0.8339769840240479
icse26/bigcodebench,3,test,BigCodeBench/39,1,416,0.6322188449848024,79,0.4202127659574468,80,0.2352941176470588,0.9883304834365844,0.9577056765556335
icse26/bigcodebench,3,test,BigCodeBench/39,2,471,0.71580547112462,90,0.4390243902439024,92,0.264367816091954,0.9854616522789,0.9662542939186096
icse26/bigcodebench,3,test,BigCodeBench/39,3,362,0.5501519756838906,84,0.4615384615384615,73,0.2205438066465256,0.9892517924308776,0.9727808237075806
icse26/bigcodebench,3,test,BigCodeBench/44,1,432,1.3170731707317074,93,0.6078431372549019,103,0.4309623430962343,0.9727764129638672,0.7902489304542542
icse26/bigcodebench,3,test,BigCodeBench/44,2,451,1.375,100,0.6211180124223602,82,0.3445378151260504,0.970598042011261,0.877672553062439
icse26/bigcodebench,3,test,BigCodeBench/44,3,533,1.625,149,0.7095238095238096,151,0.515358361774744,0.9642737507820128,0.8065098524093628
icse26/bigcodebench,3,test,BigCodeBench/322,1,727,1.0520984081041969,138,0.6448598130841121,139,0.407624633431085,0.9837239980697632,0.843704342842102
icse26/bigcodebench,3,test,BigCodeBench/322,2,716,1.036179450072359,128,0.6124401913875598,130,0.3915662650602409,0.9867953062057496,0.8889240026473999
icse26/bigcodebench,3,test,BigCodeBench/322,3,370,0.5354558610709117,85,0.5246913580246914,86,0.2945205479452055,0.993450164794922,0.9558380842208862
icse26/bigcodebench,3,test,BigCodeBench/449,1,209,0.324031007751938,37,0.2890625,39,0.1645569620253164,0.9948394298553468,0.9343885183334352
icse26/bigcodebench,3,test,BigCodeBench/449,2,602,0.9333333333333332,131,0.6009174311926605,137,0.3903133903133903,0.9883869886398317,0.9476795196533204
icse26/bigcodebench,3,test,BigCodeBench/449,3,353,0.5472868217054263,101,0.5838150289017341,98,0.3223684210526316,0.9957230091094972,0.9331475496292114
icse26/bigcodebench,3,test,BigCodeBench/94,1,103,0.1925233644859813,27,0.18,27,0.0974729241877256,0.9982563257217408,0.9921593070030212
icse26/bigcodebench,3,test,BigCodeBench/94,2,266,0.497196261682243,91,0.4595959595959596,81,0.2523364485981308,0.9936017394065856,0.9735434651374816
icse26/bigcodebench,3,test,BigCodeBench/94,3,170,0.3177570093457944,55,0.4014598540145985,53,0.1886120996441281,0.9976736307144164,0.9830288887023926
icse26/bigcodebench,3,test,BigCodeBench/1004,1,340,0.5772495755517827,71,0.4522292993630573,73,0.2457912457912457,0.9941495060920716,0.9297599792480468
icse26/bigcodebench,3,test,BigCodeBench/1004,2,418,0.7096774193548387,99,0.5351351351351351,96,0.3037974683544304,0.9900519251823424,0.9366614818572998
icse26/bigcodebench,3,test,BigCodeBench/1004,3,280,0.4753820033955857,53,0.3868613138686131,60,0.2112676056338028,0.9933645725250244,0.8676791191101074
icse26/bigcodebench,3,test,BigCodeBench/901,1,227,0.5456730769230769,52,0.5252525252525253,54,0.3068181818181818,0.9548025131225586,0.9257861971855164
icse26/bigcodebench,3,test,BigCodeBench/901,2,131,0.3149038461538461,21,0.2560975609756097,9,0.0629370629370629,0.991170048713684,0.9885172843933104
icse26/bigcodebench,3,test,BigCodeBench/901,3,178,0.4278846153846153,21,0.2560975609756097,9,0.0629370629370629,0.9622343182563782,0.9849463701248168
icse26/bigcodebench,3,test,BigCodeBench/152,1,138,0.2247557003257329,34,0.2677165354330709,36,0.1525423728813559,0.9977366924285888,0.9808595180511476
icse26/bigcodebench,3,test,BigCodeBench/152,2,226,0.3680781758957654,46,0.368,59,0.2744186046511628,0.99678373336792,0.919458031654358
icse26/bigcodebench,3,test,BigCodeBench/152,3,252,0.4104234527687296,62,0.496,69,0.3066666666666666,0.995771586894989,0.9129519462585448
icse26/bigcodebench,3,test,BigCodeBench/765,1,348,0.7310924369747899,76,0.5846153846153846,75,0.3138075313807531,0.9888514876365662,0.9361547231674194
icse26/bigcodebench,3,test,BigCodeBench/765,2,183,0.384453781512605,44,0.4230769230769231,52,0.2385321100917431,0.99713933467865,0.9683104157447816
icse26/bigcodebench,3,test,BigCodeBench/765,3,217,0.4558823529411764,51,0.4857142857142857,54,0.2477064220183486,0.992495894432068,0.9592697620391846
icse26/bigcodebench,3,test,BigCodeBench/964,1,908,0.6118598382749326,201,0.6955017301038062,153,0.2727272727272727,0.996934175491333,0.9571245312690736
icse26/bigcodebench,3,test,BigCodeBench/964,2,857,0.5774932614555256,198,0.6827586206896552,142,0.25,0.997706651687622,0.9623085856437684
icse26/bigcodebench,3,test,BigCodeBench/964,3,822,0.5539083557951483,190,0.6333333333333333,133,0.2235294117647059,0.9970868825912476,0.9600173234939576
icse26/bigcodebench,3,test,BigCodeBench/835,1,124,0.3887147335423197,28,0.2616822429906542,33,0.1823204419889502,0.9928213357925416,0.9699987173080444
icse26/bigcodebench,3,test,BigCodeBench/835,2,117,0.3667711598746082,28,0.2692307692307692,22,0.1264367816091954,0.9925892949104308,0.972582459449768
icse26/bigcodebench,3,test,BigCodeBench/835,3,51,0.1598746081504702,7,0.0707070707070707,8,0.0481927710843373,0.9966833591461182,0.9916040301322936
icse26/bigcodebench,3,test,BigCodeBench/1071,1,174,0.4213075060532688,28,0.247787610619469,32,0.1553398058252427,0.9919564127922058,0.9631855487823486
icse26/bigcodebench,3,test,BigCodeBench/1071,2,258,0.6246973365617433,46,0.3565891472868217,47,0.210762331838565,0.9857900142669678,0.939012885093689
icse26/bigcodebench,3,test,BigCodeBench/1071,3,278,0.6731234866828087,66,0.4342105263157895,53,0.2274678111587982,0.9816147089004515,0.9036309123039246
icse26/bigcodebench,3,test,BigCodeBench/570,1,699,1.59954233409611,136,0.7351351351351352,135,0.4736842105263157,0.9615501165390016,0.9297212958335876
icse26/bigcodebench,3,test,BigCodeBench/570,2,597,1.366132723112128,125,0.7396449704142012,131,0.4661921708185053,0.9711252450942992,0.9055089950561525
icse26/bigcodebench,3,test,BigCodeBench/570,3,433,0.9908466819221968,80,0.6451612903225806,75,0.3191489361702128,0.9636967778205872,0.938515305519104
icse26/bigcodebench,3,test,BigCodeBench/372,1,483,1.0685840707964602,91,0.6190476190476191,93,0.4025974025974026,0.960929036140442,0.939857304096222
icse26/bigcodebench,3,test,BigCodeBench/372,2,470,1.0398230088495577,69,0.5348837209302325,85,0.3846153846153846,0.9640556573867798,0.924018621444702
icse26/bigcodebench,3,test,BigCodeBench/372,3,310,0.6858407079646017,44,0.4835164835164835,48,0.2580645161290322,0.9850046634674072,0.91632479429245
icse26/bigcodebench,3,test,BigCodeBench/79,1,350,0.6161971830985915,60,0.4580152671755725,61,0.3004926108374384,0.9900922775268556,0.950446844100952
icse26/bigcodebench,3,test,BigCodeBench/79,2,255,0.448943661971831,47,0.3983050847457627,51,0.2698412698412698,0.9931504726409912,0.9434264898300172
icse26/bigcodebench,3,test,BigCodeBench/79,3,364,0.6408450704225352,64,0.5039370078740157,58,0.29,0.9878172874450684,0.9609230756759644
icse26/bigcodebench,3,test,BigCodeBench/1046,1,106,0.2811671087533156,34,0.3578947368421052,21,0.1320754716981132,0.9966163039207458,0.9854453206062316
icse26/bigcodebench,3,test,BigCodeBench/1046,2,163,0.4323607427055703,43,0.4018691588785046,35,0.2023121387283237,0.9915956258773804,0.9853811264038086
icse26/bigcodebench,3,test,BigCodeBench/1046,3,177,0.4694960212201591,36,0.3564356435643564,26,0.1585365853658536,0.991741180419922,0.961430549621582
icse26/bigcodebench,3,test,BigCodeBench/6,1,638,2.031847133757962,93,0.6690647482014388,113,0.4728033472803347,0.916015326976776,0.7447738647460938
icse26/bigcodebench,3,test,BigCodeBench/6,2,757,2.410828025477707,134,0.7570621468926554,139,0.5018050541516246,0.9266246557235718,0.7833806276321411
icse26/bigcodebench,3,test,BigCodeBench/6,3,322,1.0254777070063694,64,0.7032967032967034,62,0.3297872340425531,0.9529387950897216,0.8265321254730225
icse26/bigcodebench,3,test,BigCodeBench/12,1,415,0.532051282051282,81,0.54,41,0.1448763250883392,0.9952584505081176,0.957390308380127
icse26/bigcodebench,3,test,BigCodeBench/12,2,714,0.9153846153846154,131,0.5848214285714286,97,0.261455525606469,0.9865083694458008,0.9473899006843568
icse26/bigcodebench,3,test,BigCodeBench/12,3,452,0.5794871794871795,83,0.503030303030303,46,0.1513157894736842,0.9940891861915588,0.9740999937057496
icse26/bigcodebench,3,test,BigCodeBench/942,1,434,0.4646680942184154,93,0.4189189189189189,87,0.2127139364303178,0.9982985258102416,0.9759106636047364
icse26/bigcodebench,3,test,BigCodeBench/942,2,377,0.4036402569593147,90,0.3947368421052631,59,0.1508951406649616,0.9963049292564392,0.972514808177948
icse26/bigcodebench,3,test,BigCodeBench/942,3,388,0.4154175588865096,77,0.3793103448275862,70,0.1804123711340206,0.9968517422676086,0.975648045539856
icse26/bigcodebench,3,test,BigCodeBench/65,1,317,0.6861471861471862,71,0.4201183431952662,66,0.1964285714285714,0.9871569871902466,0.9198935031890868
icse26/bigcodebench,3,test,BigCodeBench/65,2,351,0.7597402597402597,79,0.4968553459119497,81,0.2477064220183486,0.9885240197181702,0.9032480120658876
icse26/bigcodebench,3,test,BigCodeBench/65,3,499,1.08008658008658,150,0.6329113924050633,140,0.3608247422680412,0.985370934009552,0.8661284446716309
icse26/bigcodebench,3,test,BigCodeBench/231,1,523,0.590293453724605,135,0.6,76,0.1775700934579439,0.9960731863975524,0.9469525814056396
icse26/bigcodebench,3,test,BigCodeBench/231,2,461,0.5203160270880361,122,0.5570776255707762,111,0.2795969773299748,0.9953469634056092,0.9355438351631165
icse26/bigcodebench,3,test,BigCodeBench/231,3,389,0.4390519187358916,107,0.4514767932489451,79,0.1775280898876404,0.9968441724777222,0.930249810218811
icse26/bigcodebench,3,test,BigCodeBench/1090,1,205,0.4485776805251641,36,0.375,31,0.1771428571428571,0.9918416142463684,0.947287142276764
icse26/bigcodebench,3,test,BigCodeBench/1090,2,247,0.5404814004376368,29,0.2929292929292929,29,0.1676300578034682,0.9924778938293456,0.9384902715682985
icse26/bigcodebench,3,test,BigCodeBench/1090,3,264,0.5776805251641138,53,0.4568965517241379,55,0.2763819095477386,0.9900134801864624,0.9262144565582277
icse26/bigcodebench,3,test,BigCodeBench/576,1,276,0.5092250922509225,83,0.5928571428571429,79,0.2915129151291513,0.9876619577407836,0.9557512998580932
icse26/bigcodebench,3,test,BigCodeBench/576,2,298,0.5498154981549815,84,0.6,95,0.3784860557768924,0.9808204174041748,0.9255905151367188
icse26/bigcodebench,3,test,BigCodeBench/576,3,342,0.6309963099630996,101,0.7214285714285714,118,0.5130434782608696,0.971825361251831,0.8071744441986084
icse26/bigcodebench,3,test,BigCodeBench/728,1,631,0.8620218579234973,115,0.6353591160220995,92,0.2674418604651162,0.9853699207305908,0.9595247507095336
icse26/bigcodebench,3,test,BigCodeBench/728,2,317,0.4330601092896174,65,0.436241610738255,75,0.2788104089219331,0.9932410717010498,0.9592601656913756
icse26/bigcodebench,3,test,BigCodeBench/728,3,363,0.4959016393442623,70,0.4697986577181208,66,0.2357142857142857,0.9922939538955688,0.9619167447090148
icse26/bigcodebench,3,test,BigCodeBench/1098,1,129,0.5608695652173913,23,0.3538461538461538,27,0.2389380530973451,0.990731716156006,0.9566105008125304
icse26/bigcodebench,3,test,BigCodeBench/1098,2,112,0.4869565217391304,13,0.2321428571428571,18,0.173076923076923,0.9854309558868408,0.9426834583282472
icse26/bigcodebench,3,test,BigCodeBench/1098,3,257,1.117391304347826,17,0.2741935483870967,20,0.1785714285714285,0.9826255440711976,0.9252063035964966
icse26/bigcodebench,3,test,BigCodeBench/871,1,562,0.9079159935379644,119,0.6761363636363636,128,0.3878787878787879,0.9816449880599976,0.9327296018600464
icse26/bigcodebench,3,test,BigCodeBench/871,2,564,0.9111470113085622,94,0.5875,78,0.26,0.9803258180618286,0.9088482856750488
icse26/bigcodebench,3,test,BigCodeBench/871,3,371,0.5993537964458805,107,0.5572916666666666,87,0.2676923076923077,0.993393063545227,0.9092048406600952
icse26/bigcodebench,3,test,BigCodeBench/503,1,346,0.4752747252747252,59,0.4068965517241379,67,0.2875536480686695,0.9906212687492372,0.9252515435218812
icse26/bigcodebench,3,test,BigCodeBench/503,2,382,0.5247252747252747,66,0.4551724137931034,76,0.2992125984251969,0.9800804853439332,0.902979850769043
icse26/bigcodebench,3,test,BigCodeBench/503,3,340,0.467032967032967,62,0.4275862068965517,68,0.272,0.9932318925857544,0.961193025112152
icse26/bigcodebench,3,test,BigCodeBench/1067,1,383,0.4903969270166453,61,0.5446428571428571,53,0.2420091324200913,0.9939545392990112,0.951038122177124
icse26/bigcodebench,3,test,BigCodeBench/1067,2,610,0.7810499359795134,96,0.6193548387096774,99,0.3707865168539326,0.9762147068977356,0.9328045845031738
icse26/bigcodebench,3,test,BigCodeBench/1067,3,403,0.5160051216389244,61,0.5446428571428571,61,0.273542600896861,0.9791842699050904,0.9174198508262634
icse26/bigcodebench,3,test,BigCodeBench/255,1,492,1.3085106382978724,103,0.5953757225433526,104,0.3561643835616438,0.9765167236328124,0.9161051511764526
icse26/bigcodebench,3,test,BigCodeBench/255,2,548,1.4574468085106382,92,0.5714285714285714,86,0.3049645390070922,0.9632221460342408,0.914932370185852
